city,timestamp,temperature,precipitation,humidity
Bayelsa,2022-08-26,24.982452,0.0,86.576584
Bayelsa,2022-08-27,24.617706,0.0071525574,86.43051
Bayelsa,2022-08-28,23.599152,0.00047683716,93.985596
Bayelsa,2022-08-29,23.70523,0.0042915344,94.98412
Bayelsa,2022-08-30,24.983917,0.04196167,86.19177
Bayelsa,2022-08-31,24.72232,0.0,91.79249
Bayelsa,2022-09-01,24.416534,0.0,92.862495
Bayelsa,2022-09-02,23.79068,0.0,95.75267
Bayelsa,2022-09-03,23.952179,0.0014305115,94.42023
Bayelsa,2022-09-04,25.22171,0.0,90.23725
Bayelsa,2022-09-05,24.037384,0.0009536743,96.88376
Bayelsa,2022-09-06,24.651642,0.00047683716,93.37259
Bayelsa,2022-09-07,24.323639,0.0,91.7437
Bayelsa,2022-09-08,24.41922,0.0,93.87761
Bayelsa,2022-09-09,24.831573,0.0,90.648
Bayelsa,2022-09-10,24.694122,0.0,90.675095
Bayelsa,2022-09-11,25.08023,0.0,88.231285
Bayelsa,2022-09-12,24.01004,0.14686584,94.25309
Bayelsa,2022-09-13,24.0596,0.010967255,94.81512
Bayelsa,2022-09-14,23.990387,0.0,93.3863
Bayelsa,2022-09-15,24.623077,0.0009536743,94.13042
Bayelsa,2022-09-16,24.527618,0.0,92.37386
Bayelsa,2022-09-17,24.116241,0.0009536743,95.229324
Bayelsa,2022-09-18,24.823517,0.00667572,90.30019
Bayelsa,2022-09-19,24.86258,0.0,88.44671
Bayelsa,2022-09-20,24.636627,0.0,92.336784
Bayelsa,2022-09-21,25.38504,0.0009536743,90.6573
Bayelsa,2022-09-22,24.448761,0.0,94.15709
Bayelsa,2022-09-23,24.075836,0.0052452087,93.96805
Bayelsa,2022-09-24,23.27884,0.0,97.5137
Bayelsa,2022-09-25,24.11612,0.006198883,95.22303
Bayelsa,2022-09-26,23.914581,0.010967255,94.833305
Bayelsa,2022-09-27,23.832062,0.1988411,94.558
Bayelsa,2022-09-28,23.75235,0.21076202,96.01006
Bayelsa,2022-09-29,23.258087,0.006198883,97.28395
Bayelsa,2022-09-30,23.50821,0.0,95.80278
Bayelsa,2022-10-01,24.122833,0.0,92.88337
Bayelsa,2022-10-02,24.413849,0.0,94.248116
Bayelsa,2022-10-03,24.434113,0.009059906,93.654274
Bayelsa,2022-10-04,25.237946,0.0,91.37769
Bayelsa,2022-10-05,24.317902,0.0,92.74499
Bayelsa,2022-10-06,24.22696,0.09059906,94.63881
Bayelsa,2022-10-07,24.486359,0.016212463,93.32323
Bayelsa,2022-10-08,23.218536,0.011444092,98.22868
Bayelsa,2022-10-09,24.344513,0.04863739,94.064545
Bayelsa,2022-10-10,23.73587,0.0,96.59815
Bayelsa,2022-10-11,23.581573,0.10442734,96.98711
Bayelsa,2022-10-12,23.82779,0.0009536743,93.11121
Bayelsa,2022-10-13,24.746124,0.0009536743,92.95498
Bayelsa,2022-10-14,24.458405,0.0,94.16339
Bayelsa,2022-10-15,23.417511,0.1578331,95.29919
Bayelsa,2022-10-16,24.69339,0.0,93.61585
Bayelsa,2022-10-17,24.209991,0.0071525574,96.53507
Bayelsa,2022-10-18,24.924225,0.0,93.3674
Bayelsa,2022-10-19,23.970123,0.00047683716,96.58708
Bayelsa,2022-10-20,23.988922,0.0,96.13285
Bayelsa,2022-10-21,23.773468,0.0009536743,96.43973
Bayelsa,2022-10-22,23.665558,0.0,96.85249
Bayelsa,2022-10-23,25.012238,0.0,93.88312
Bayelsa,2022-10-24,24.089264,0.054359436,98.873665
Bayelsa,2022-10-25,25.654572,0.20313263,93.599556
Bayelsa,2022-10-26,23.787018,0.00047683716,97.495255
Bayelsa,2022-10-27,24.904327,0.00047683716,96.22402
Bayelsa,2022-10-28,24.582062,0.0,91.45594
Bayelsa,2022-10-29,24.262726,0.0,94.98121
Bayelsa,2022-10-30,24.256744,0.0,97.794205
Bayelsa,2022-10-31,23.71109,0.0,97.12741
Bayelsa,2023-08-01,24.554108,0.16498566,94.53821
Bayelsa,2023-08-02,24.54654,0.0,89.50576
Bayelsa,2023-08-03,24.022858,0.0,89.64945
Bayelsa,2023-08-04,25.190216,0.0,86.5001
Bayelsa,2023-08-05,25.81363,0.042438507,89.45583
Bayelsa,2023-08-06,25.100372,0.0104904175,92.50022
Bayelsa,2023-08-07,24.80008,0.027656555,92.48127
Bayelsa,2023-08-08,24.984283,0.035762787,92.085976
Bayelsa,2023-08-09,24.584503,0.0,91.82547
Bayelsa,2023-08-10,24.827179,0.0,92.38759
Bayelsa,2023-08-11,25.069733,0.0009536743,90.946785
Bayelsa,2023-08-12,24.639679,0.0,96.17529
Bayelsa,2023-08-13,25.440338,0.06580353,91.64933
Bayelsa,2023-08-14,24.551178,1.7528534,94.08369
Bayelsa,2023-08-15,25.200348,0.0667572,93.25483
Bayelsa,2023-08-16,24.42691,0.084877014,97.47877
Bayelsa,2023-08-17,25.653473,0.05197525,90.05888
Bayelsa,2023-08-18,25.51883,0.012874603,91.5756
Bayelsa,2023-08-19,23.952057,0.08392334,96.492455
Bayelsa,2023-08-20,24.411041,0.0014305115,93.51049
Bayelsa,2023-08-21,25.786652,0.0,89.43116
Bayelsa,2023-08-22,26.76944,0.008583069,88.22481
Bayelsa,2023-08-23,25.704987,0.009536743,93.5156
Bayelsa,2023-08-24,24.488922,0.034332275,95.17826
Bayelsa,2023-08-25,25.55545,0.0009536743,93.056
Bayelsa,2023-08-26,24.90091,0.0,96.094185
Bayelsa,2023-08-27,25.417755,0.0,95.62478
Bayelsa,2023-08-28,24.324127,0.15258789,96.97298
Bayelsa,2023-08-29,25.813324,0.019073486,88.13531
Bayelsa,2023-08-30,24.640656,0.009059906,95.33921
Bayelsa,2023-08-31,24.301178,0.15163422,94.1018
Bayelsa,2023-09-01,24.860016,0.024318695,93.57837
Bayelsa,2023-09-02,24.720001,0.008583069,92.12182
Bayelsa,2023-09-03,24.451447,0.23698807,95.561165
Bayelsa,2023-09-04,24.02127,0.68712234,97.21951
Bayelsa,2023-09-05,24.585846,1.8033981,93.73823
Bayelsa,2023-09-06,24.873566,0.0,94.81903
Bayelsa,2023-09-07,25.678375,0.0019073486,91.83192
Bayelsa,2023-09-08,25.837067,0.002861023,91.27975
Bayelsa,2023-09-09,24.092194,1.332283,91.91077
Bayelsa,2023-09-10,25.01712,0.011444092,94.883224
Bayelsa,2023-09-11,25.665314,0.0743866,92.06814
Bayelsa,2023-09-12,24.93753,0.0,94.22105
Bayelsa,2023-09-13,25.141754,0.10442734,89.836914
Bayelsa,2023-09-14,24.834503,0.00047683716,94.72478
Bayelsa,2023-09-15,25.80838,0.0038146973,90.84072
Bayelsa,2023-09-16,25.047394,0.015735626,91.50011
Bayelsa,2023-09-17,25.581573,0.0,91.12223
Bayelsa,2023-09-18,24.873444,0.0,94.81939
Bayelsa,2023-09-19,23.915558,0.0,96.95971
Bayelsa,2023-09-20,25.163605,0.7882118,93.498215
Bayelsa,2023-09-21,25.358673,0.0,93.19925
Bayelsa,2023-09-22,25.723785,0.0,92.88984
Bayelsa,2023-09-23,25.194855,0.013828278,93.44668
Bayelsa,2023-09-24,24.323761,0.0,97.016045
Bayelsa,2023-09-25,24.407623,0.0,95.417656
Bayelsa,2023-09-26,24.210358,0.0,96.43014
Bayelsa,2023-09-27,24.920197,0.0,94.40835
Bayelsa,2023-09-28,25.627472,0.0,92.39569
Bayelsa,2023-09-29,25.045807,0.0042915344,96.167244
Bayelsa,2023-09-30,23.796295,0.0,98.045845
Bayelsa,2023-10-01,25.290436,0.0,95.00282
Bayelsa,2023-10-02,25.736359,0.0014305115,91.22493
Bayelsa,2023-10-03,25.641632,0.0,92.49413
Bayelsa,2023-10-04,26.171783,0.008583069,92.87567
Bayelsa,2023-10-05,25.632965,0.002861023,94.20952
Bayelsa,2023-10-06,24.33023,0.0,95.74203
Bayelsa,2023-10-07,24.940216,0.017166138,94.77021
Bayelsa,2023-10-08,25.304108,0.0038146973,95.497665
Bayelsa,2023-10-09,24.902618,0.00667572,94.782295
Bayelsa,2023-10-10,25.71524,0.0,93.26607
Bayelsa,2023-10-11,25.146759,0.0,94.09355
Bayelsa,2023-10-12,25.303009,0.0047683716,93.99347
Bayelsa,2023-10-13,24.36795,0.0,96.32754
Bayelsa,2023-10-14,25.55716,0.0014305115,92.60315
Bayelsa,2023-10-15,25.077301,0.0009536743,95.56826
Bayelsa,2023-10-16,24.827545,0.013828278,93.072334
Bayelsa,2023-10-17,23.980621,1.2359619,97.11648
Bayelsa,2023-10-18,25.927765,0.0,90.952286
Bayelsa,2023-10-19,26.871002,0.0,87.340065
Bayelsa,2023-10-20,25.069855,0.0,95.66374
Bayelsa,2023-10-21,25.386627,0.0,94.86505
Bayelsa,2023-10-22,25.888702,0.0009536743,92.628555
Bayelsa,2023-10-23,25.612213,0.23460388,93.00485
Bayelsa,2023-10-24,24.881866,0.74005127,95.29001
Bayelsa,2023-10-25,26.145782,0.0,91.99971
Bayelsa,2023-10-26,24.558014,0.40245056,95.65205
Bayelsa,2023-10-27,25.222443,0.0,93.77384
Bayelsa,2023-10-28,26.278717,0.0,88.85483
Bayelsa,2023-10-29,24.957794,0.0,94.08047
Bayelsa,2023-10-30,24.039093,0.0,95.5823
Bayelsa,2023-10-31,23.850372,1.5254021,94.81017
